gene,tsne_1,tsne_2,importance,category
SPDEF,-17.534937,-9.205625,2.097756476040481e-08,Other Genes
SPDL1,-35.02021,-3.5384953,2.4339627608791076e-07,Other Genes
SPDYA,23.311478,19.003307,2.76538416271164e-07,Other Genes
SPDYC,-48.228065,10.289644,1.0150284179742171e-08,Other Genes
SPDYE1,-20.792027,9.882544,7.96467712199682e-09,Other Genes
SPDYE16,9.974859,8.306809,2.6889222949644277e-08,Other Genes
SPDYE21P,-1.9792825,-5.1057096,4.9774572234885105e-08,Other Genes
SPDYE3,-34.89166,-17.670612,9.792692612491424e-08,Other Genes
SPDYE4,15.339027,-24.392653,1.9173813620520445e-09,Other Genes
SPDYE5,-20.495111,31.586777,1.060099028515717e-07,Other Genes
SPDYE6,11.103598,-5.593946,7.071113885141718e-08,Other Genes
SPDYE9P,-16.461613,24.57218,5.082874540670349e-08,Other Genes
SPECC1,12.27966,-10.551204,1.8500279216993515e-06,Other Genes
SPECC1L,6.698499,-4.773047,3.6226399727401293e-06,Other Genes
SPEF1,13.743516,8.401642,8.496442849359918e-09,Other Genes
SPEF2,11.460613,-22.608309,9.194816139624537e-07,Other Genes
SPEG,35.58193,28.29619,9.109375440528704e-08,Other Genes
SPEGNB,24.88217,25.161959,9.575544152939923e-08,Other Genes
SPEN,21.293148,-12.88099,1.2223497109737629e-05,Other Genes
SPERT,-4.716605,-20.217367,3.4399230097357944e-08,Other Genes
SPESP1,14.515286,22.749414,5.989487333728092e-07,Other Genes
SPG11,-8.01796,-22.146519,1.6678657484296289e-06,Other Genes
SPG21,27.372818,-22.587942,1.618438014628925e-05,Other Genes
SPG7,3.0546153,-1.0787021,4.350737239010059e-06,Other Genes
SPHK1,6.8162217,-2.6127768,7.852359791972296e-06,Other Genes
SPHK2,41.30632,25.25157,2.4934083830078894e-06,Other Genes
SPI1,15.645119,16.06497,5.2972194558025513e-05,Other Genes
SPIB,1.7056237,7.282597,3.2284337189329254e-07,Other Genes
SPIC,-26.384789,-4.464043,3.2631771135594854e-08,Other Genes
SPICE1,6.332341,9.843218,1.5784909808379615e-06,Other Genes
SPIDR,-39.66493,19.675957,1.3797141818634743e-06,Other Genes
SPIN1,-19.585861,-11.907036,2.896670417817108e-06,Other Genes
SPIN2A,23.477812,-8.827624,1.3824245521348297e-07,Other Genes
SPIN2B,21.01428,24.96958,6.500067490609231e-07,Other Genes
SPIN3,-31.057339,18.832668,1.0114483870778484e-07,Other Genes
SPIN4,18.484138,5.5760403,3.0610886769979967e-07,Other Genes
SPIN4-AS1,-3.4921808,-10.305682,4.248221424709186e-09,Other Genes
SPINDOC,2.341746,42.227318,6.068693907248454e-07,Other Genes
SPINK1,12.370463,-4.831727,2.0503183689079505e-06,Other Genes
SPINK13,0.66966194,-30.640959,2.7443010948358466e-09,Other Genes
SPINK2,-17.642145,-26.892727,5.513846823588814e-07,Other Genes
SPINK4,31.707527,-1.1398581,3.834763190351591e-09,Other Genes
SPINK6,-1.0880473,-3.0974393,2.413532921794083e-08,Other Genes
SPINK7,16.688065,-13.687504,6.992521586933123e-09,Other Genes
SPINK8,-15.668774,4.3261347,2.330840528992321e-09,Other Genes
SPINK9,4.4779024,-21.246943,2.12411071229614e-08,Other Genes
SPINT1,5.4808373,-44.937862,2.351391682436673e-07,Other Genes
SPINT1-AS1,4.8673854,-23.32868,7.211094466670166e-08,Other Genes
SPINT2,-36.29427,2.1767068,9.099148045255994e-07,Other Genes
SPIRE1,5.7417307,-13.575563,2.849950301562431e-06,Other Genes
SPIRE2,-13.843311,-3.3091497,1.9662228563068472e-07,Other Genes
SPN,-3.0317502,-3.1650076,3.1295009154271933e-06,Other Genes
SPNS1,3.374368,-26.225157,1.275433811583063e-06,Other Genes
SPNS2,-7.2693915,-37.760136,2.9174180052745537e-08,Other Genes
SPNS3,18.01011,30.543886,7.955005089245208e-07,Other Genes
SPOCD1,-0.005607035,-5.154702,3.00784765369301e-09,Other Genes
SPOCK1,-44.36832,-11.03854,1.7263226045890744e-07,Other Genes
SPOCK2,31.106653,2.0381014,2.739771213819423e-05,Other Genes
SPOCK3,-3.9514253,1.1632013,3.496261119800357e-08,Other Genes
SPON1,24.471888,1.0494632,1.0972331145748958e-06,Other Genes
SPON1-AS1,-4.6353693,-8.186702,1.1654202644815474e-08,Other Genes
SPON2,23.005821,-30.992788,4.456254533613922e-06,Other Genes
SPOP,-42.333054,-4.1959605,9.861831818188854e-06,Other Genes
SPOPL,-25.735456,4.5580044,2.8029608945361663e-06,Other Genes
SPOUT1,11.276687,19.384338,7.638525576151529e-07,Other Genes
SPP1,31.280563,-25.30657,1.0075465995127794e-05,Other Genes
SPP2,-10.485654,6.9748964,6.770052589654135e-10,Other Genes
SPPL2A,-33.41645,-27.868475,1.7602792795562975e-05,Other Genes
SPPL2B,-4.5297074,-3.0822668,1.314670752907609e-06,Other Genes
SPPL3,-6.5866823,15.322587,1.7539276081484356e-06,Other Genes
SPR,-24.24676,1.3481255,6.438628945641247e-08,Other Genes
SPRED1,-11.616792,9.996953,2.485028852842408e-05,Other Genes
SPRED2,19.427969,-38.408863,1.3244467932703068e-06,Other Genes
SPRED3,-1.5360764,-32.176205,3.432191810582958e-08,Other Genes
SPRN,27.320301,-0.3275654,4.661681057970029e-09,Other Genes
SPRR2A,-1.86766,33.8975,2.330840528992321e-09,Other Genes
SPRR2F,17.972034,31.951376,2.330840528992321e-09,Other Genes
SPRTN,15.356891,44.676018,7.738590847582987e-07,Other Genes
SPRY1,-17.413183,-17.539593,1.069434862422842e-06,Other Genes
SPRY2,-18.227865,-28.213099,2.1311039451033905e-07,Other Genes
SPRY3,0.1779995,-2.8254175,5.315487863620116e-08,Other Genes
SPRY4,-18.478317,-2.3626862,8.977602542255187e-08,Other Genes
SPRY4-AS1,18.68784,-4.5029335,1.2744664273952195e-08,Other Genes
SPRYD3,19.944427,-11.851987,4.566509939763188e-07,Other Genes
SPRYD4,-15.11324,10.979689,3.376113119293682e-07,Other Genes
SPRYD7,-22.323423,-44.19544,1.1047503822932625e-06,Other Genes
SPSB1,10.70984,-42.827698,2.3089812927800116e-06,Other Genes
SPSB2,14.507548,-20.826666,4.147623020197022e-06,Other Genes
SPSB3,-34.656937,26.440048,5.695111178088896e-06,Other Genes
SPSB4,-16.872938,0.9275916,6.992521586933123e-09,Other Genes
SPTA1,-11.968933,24.310167,1.3308044905851466e-08,Other Genes
SPTAN1,-20.056187,1.8884846,2.995085246911276e-06,Other Genes
SPTB,-15.373629,-2.460245,3.417199573315952e-08,Other Genes
SPTBN1,5.601862,-26.039879,1.131272369793277e-06,Other Genes
SPTBN2,35.7709,4.61414,4.0037752354064475e-08,Other Genes
SPTBN4,12.114861,-16.095903,1.7292728624356172e-08,Other Genes
SPTBN5,14.16212,3.9764142,2.2300172473149517e-07,Other Genes
SPTLC1,22.365799,-30.100521,2.896006066355475e-06,Other Genes
SPTLC2,-14.461812,21.219107,1.5388683252908984e-06,Other Genes
SPTLC3,-19.948343,-1.4313111,8.684079791553742e-08,Other Genes
SPTSSA,14.019317,-22.850784,3.169041076147994e-06,Other Genes
SPTSSB,-47.032036,-0.3000228,7.116560128618882e-08,Other Genes
SPTY2D1,-41.676834,-7.623737,1.638910723783938e-06,Other Genes
SPTY2D1OS,5.403584,18.772495,1.7927444252195608e-07,Other Genes
SPX,2.362998,-42.66289,2.8579345719681457e-09,Other Genes
SQLE,-20.271246,-19.463295,2.0001781650877417e-05,Other Genes
SQOR,6.7479715,-15.191109,3.540283396161575e-05,Other Genes
SQSTM1,38.241997,8.520721,3.8570964480042806e-05,Other Genes
SRA1,5.892279,-4.2076006,3.896198452608819e-06,Other Genes
SRBD1,5.8520837,25.963154,2.033980833535311e-06,Other Genes
SRC,-12.704284,-12.4803505,2.742953094756467e-06,Other Genes
SRCAP,-10.516834,-3.41212,1.5289095861498875e-06,Other Genes
SRCIN1,34.745323,2.6590488,7.669525447419068e-09,Other Genes
SRD5A1,7.272925,-10.209414,9.230608573743349e-07,Other Genes
SRD5A2,-3.5648203,27.706968,2.330840528992321e-09,Other Genes
SRD5A3,-16.611246,-11.99115,6.3308157773967904e-06,Other Genes
SRD5A3-AS1,-26.531328,6.842261,8.492341794683563e-08,Other Genes
SREBF1,-8.871232,-4.167633,2.2846314842643746e-06,Other Genes
SREBF2,-7.4768753,37.777172,3.142716760114151e-06,Other Genes
SREBF2-AS1,23.114937,31.640213,1.2018587452501153e-06,Other Genes
SREK1,13.516164,9.600388,8.923942308699852e-06,Other Genes
SREK1IP1,45.22051,0.32608515,6.409702648464612e-07,Other Genes
SRF,4.5645766,-26.519918,8.484570367258004e-07,Other Genes
SRFBP1,9.515288,5.81932,6.611287804423406e-06,Other Genes
SRGAP1,-27.843596,27.5437,1.4859183444418838e-07,Other Genes
SRGAP2,8.189845,-4.785391,6.192311021330496e-06,Other Genes
SRGAP2-AS1,39.898773,19.901533,1.0150283246984131e-08,Other Genes
SRGAP2B,32.970264,6.3942704,4.1306527917861385e-06,Other Genes
SRGAP2C,-8.951239,30.388012,4.231914396631166e-06,Other Genes
SRGAP3,-19.234697,21.3305,1.1430616970025786e-07,Other Genes
SRGAP3-AS1,22.219427,2.7260747,2.330840528992321e-09,Other Genes
SRGAP3-AS2,5.579943,-1.1117885,1.9173813620520445e-09,Other Genes
SRGAP3-AS4,-13.092172,13.903408,1.9173813620520445e-09,Other Genes
SRGN,1.8012588,8.713108,0.0002573261259639479,Other Genes
SRI,-6.172428,-6.7251368,5.260304981261894e-06,Other Genes
SRL,-25.18385,28.430975,4.661681057970029e-09,Other Genes
SRM,-7.5507607,-10.137416,6.827415120328404e-07,Other Genes
SRMS,3.865292,-25.45052,1.3158122974688812e-08,Other Genes
SRP14,-23.941145,1.0042932,1.4670953000731918e-05,Other Genes
SRP14-AS1,8.451745,-16.76593,3.281566702216743e-07,Other Genes
SRP19,-6.5294347,2.9816785,1.54833404295518e-05,Other Genes
SRP54,-9.8949175,-23.536186,4.291581370452991e-06,Other Genes
SRP68,-2.93112,-7.9813175,4.2703679169175936e-07,Other Genes
SRP72,-9.716314,21.783522,1.2556553064165645e-05,Other Genes
SRP9,10.712456,0.6250435,1.0733779842429616e-05,Other Genes
SRPK1,0.3910508,41.542065,1.2369864316959229e-06,Other Genes
SRPK2,-4.4625473,18.447744,4.5388268258940245e-06,Other Genes
SRPK3,-5.2335954,10.0215845,1.4398504205665009e-08,Other Genes
SRPRA,26.121304,-2.908727,3.6477860704922974e-06,Other Genes
SRPRB,21.510893,-8.973462,3.408776355373174e-06,Other Genes
SRPX,4.069185,6.8869505,1.2403835625205828e-09,Other Genes
SRPX2,-29.540573,37.069565,9.73682268154977e-09,Other Genes
SRR,2.3607147,11.256069,9.711211480227451e-07,Other Genes
SRRD,-14.012379,-21.580235,6.427529207188434e-07,Other Genes
SRRM1,38.667667,-2.1477,1.4602051912452308e-05,Other Genes
SRRM2,-13.072858,19.024897,1.2466074895787194e-05,Other Genes
SRRM2-AS1,43.022194,-1.384657,1.7024507507068313e-08,Other Genes
SRRM3,16.51026,-1.6580495,1.2067663210425188e-08,Other Genes
SRRM5,-25.149607,20.713097,2.1690871502187697e-08,Other Genes
SRRT,-15.168938,26.218376,9.602142278671525e-07,Other Genes
SRSF1,6.2868767,33.306694,1.0511060096418439e-05,Other Genes
SRSF10,-1.5802659,8.805863,1.740183732485115e-05,Other Genes
SRSF11,-21.658522,19.844177,1.3240757184092527e-05,Other Genes
SRSF12,6.232685,-2.0309963,4.0233121289611563e-07,Other Genes
SRSF2,35.444756,32.296234,1.8222542528983343e-05,Other Genes
SRSF3,8.413961,12.831129,3.0948126650498997e-05,Other Genes
SRSF4,-23.530777,13.448861,3.9078118034084754e-07,Other Genes
SRSF5,18.463171,-12.330497,7.496081453273689e-05,Other Genes
SRSF6,17.425434,11.091822,1.4932935269831525e-05,Other Genes
SRSF7,-12.226096,1.8999574,2.9413130943840878e-05,Other Genes
SRSF8,13.024471,17.259512,4.9606891267676545e-06,Other Genes
SRSF9,-16.934141,27.242067,1.138666015708824e-05,Other Genes
SRXN1,-4.3063984,-6.192739,5.574833016335016e-06,Other Genes
SS18,-6.638112,-7.703481,1.221094695748751e-06,Other Genes
SS18L1,27.449966,-4.324231,1.7517227277523834e-06,Other Genes
SS18L2,43.694134,5.568376,2.8096889260559984e-06,Other Genes
SSB,10.525563,15.071393,7.237879916408249e-05,Other Genes
SSBP1,11.482231,-36.565517,1.8880767757282858e-05,Other Genes
SSBP2,0.36249274,-0.3536057,3.7824259621027294e-06,Other Genes
SSBP3,7.627066,31.273697,1.1116946449073752e-05,Other Genes
SSBP3-AS1,8.556193,-20.594234,3.60167871525477e-08,Other Genes
SSBP4,-25.558094,-8.172726,5.78153255399407e-06,Other Genes
SSC4D,-8.679083,1.1186858,2.0186954430727695e-08,Other Genes
SSC5D,-6.7935176,-3.2442997,7.255590395541118e-08,Other Genes
SSH1,5.1189485,32.33194,1.3548804667164106e-05,Other Genes
SSH2,-0.35137713,-27.944912,6.935290453868483e-07,Other Genes
SSH3,-28.817154,31.100098,5.301330246404999e-07,Other Genes
SSMEM1,30.983965,10.79519,1.6315883702639368e-08,Other Genes
SSNA1,21.703554,3.7820387,9.86157705582955e-06,Other Genes
SSPN,6.5280204,2.8616366,6.848731077389096e-07,Other Genes
SSPO,9.815614,3.7260764,9.379700735859254e-08,Other Genes
SSR1,22.387379,15.7791395,2.5241566254415396e-06,Other Genes
SSR2,36.21616,-22.735897,9.00676731289028e-06,Other Genes
SSR3,-16.110022,9.403643,2.3941778118345037e-08,Other Genes
SSR4,2.8629072,8.223511,2.0907758070772854e-05,Other Genes
SSRP1,-17.94948,-9.345283,4.227948318960967e-07,Other Genes
SSSCA1-AS1,-8.481986,21.218468,2.501765110675071e-07,Other Genes
SSTR2,37.224854,0.6127514,2.4371588078867523e-07,Other Genes
SSTR3,4.9546533,37.463223,1.6465819653007517e-06,Other Genes
SSU72,-15.074844,-7.1054516,8.882566584392514e-06,Other Genes
SSUH2,-17.237558,3.168135,6.992521586933123e-09,Other Genes
SSX2IP,19.098251,-0.6791952,5.571927985941202e-07,Other Genes
ST13,15.897294,3.1815228,9.527664263807268e-06,Other Genes
ST14,-10.826933,-15.1737175,4.374700617137738e-06,Other Genes
ST18,-7.318229,3.0570683,4.075199620234837e-07,Other Genes
ST20-AS1,0.36486295,-47.178135,9.01907671699802e-07,Other Genes
ST3GAL1,12.672729,-18.33415,5.056638891009239e-06,Other Genes
ST3GAL2,1.417641,-6.0604167,1.0437208858836687e-06,Other Genes
ST3GAL3,-0.71273607,17.17143,9.60314557936903e-07,Other Genes
ST3GAL4,0.6925246,20.663523,7.628795211340199e-07,Other Genes
ST3GAL5,14.002966,-7.3041806,1.3177774889822592e-05,Other Genes
ST3GAL5-AS1,4.8630157,-20.520306,6.477277012238716e-08,Other Genes
ST3GAL6,-8.520651,10.916674,7.945237525493204e-06,Other Genes
ST3GAL6-AS1,-23.682205,5.94555,3.2403266986104125e-07,Other Genes
ST5,14.429719,-21.49018,1.8047075152477908e-08,Other Genes
ST6GAL1,-9.872689,26.866049,5.323370768940297e-06,Other Genes
ST6GAL2,5.483722,5.143894,8.278350476758766e-08,Other Genes
ST6GAL2-IT1,17.768053,-17.467014,6.579061487351712e-09,Other Genes
ST6GALNAC1,30.559965,0.6699169,5.0988312832829826e-08,Other Genes
ST6GALNAC2,-5.2283525,10.570711,4.9097573961960317e-08,Other Genes
ST6GALNAC3,-18.007814,13.449362,7.180965756778359e-10,Other Genes
ST6GALNAC4,6.361078,-6.0285754,1.347406743430485e-06,Other Genes
ST6GALNAC5,17.183617,6.9394197,6.992521586933123e-09,Other Genes
ST6GALNAC6,6.5957465,17.130825,1.4500190167672645e-06,Other Genes
ST7,12.001605,37.154984,5.165646917157726e-07,Other Genes
ST7-AS1,24.043465,7.3397193,6.861303744901497e-07,Other Genes
ST7-AS2,-17.088814,10.7256,2.330840528926562e-08,Other Genes
ST7-OT4,-40.519592,-26.933207,4.0980979411482996e-07,Other Genes
ST7L,22.033161,-14.809532,4.6802467177694413e-07,Other Genes
ST8SIA1,0.6004077,7.2083273,7.335099406449778e-07,Other Genes
ST8SIA3,5.6460147,1.8602803,2.330840528992321e-09,Other Genes
ST8SIA4,26.563868,9.157282,1.9525534640204152e-05,Other Genes
ST8SIA5,-31.319902,2.472344,2.5489328547378316e-08,Other Genes
ST8SIA6,7.645192,-28.597574,1.767760787066607e-06,Other Genes
ST8SIA6-AS1,-12.025454,-12.334059,2.0816285533855797e-07,Other Genes
STAB1,-3.6915104,-20.855078,5.936191391424719e-05,Other Genes
STAB2,-6.239914,10.130279,2.330840528992321e-09,Other Genes
STAC,-32.513084,22.426271,6.199216202300501e-08,Other Genes
STAC2,13.1052265,17.434412,2.2726878786551845e-10,Other Genes
STAC3,2.9826076,3.027039,2.087914901640641e-07,Other Genes
STAG1,3.9123585,1.8984003,1.4078177476240742e-06,Other Genes
STAG2,-40.925407,-13.56685,2.4421959644233067e-06,Other Genes
STAG3,-3.7085438,16.817116,2.856624397435857e-06,Other Genes
STAM,0.30336493,-37.732418,2.6674430436377472e-06,Other Genes
STAM-AS1,33.18484,-5.374068,2.9552132294596006e-07,Other Genes
STAM2,6.7971587,16.574427,2.694811155309812e-06,Other Genes
STAMBP,29.106516,-14.067242,8.148773164085863e-07,Other Genes
STAMBPL1,-18.70955,24.545906,1.5766056528341272e-06,Other Genes
STAP1,-4.34958,2.947012,5.112333583965144e-06,Other Genes
STAP2,-2.8598256,26.818336,1.8721685917597998e-07,Other Genes
STAR,8.645816,-3.5330842,1.7788335298117353e-08,Other Genes
STARD10,15.844819,-17.976519,1.0352805452136756e-07,Other Genes
STARD13,31.224194,-3.5493584,7.147965665517656e-07,Other Genes
STARD13-AS,6.5049706,11.453489,4.045121058684384e-08,Other Genes
STARD13-IT1,-18.312675,42.47904,2.657979250567748e-08,Other Genes
STARD3,-10.625775,-4.760154,4.042123177436659e-06,Other Genes
STARD3NL,4.8224173,25.40558,2.9393837368171632e-06,Other Genes
STARD4,19.745588,-32.256386,5.598360807391577e-07,Other Genes
STARD4-AS1,-0.9774451,-21.51889,7.877374780707865e-07,Other Genes
STARD5,-22.869267,17.60534,6.815070313856676e-07,Other Genes
STARD6,7.4808884,25.387955,2.413532641966671e-08,Other Genes
STARD7,-8.073831,-33.611767,6.340048011042856e-06,Other Genes
STARD7-AS1,2.86099,25.413673,2.2813692577482762e-07,Other Genes
STARD8,0.69970477,-2.4533625,1.5529728208182458e-06,Other Genes
STARD9,-41.670456,-11.208595,2.1475634805535293e-07,Other Genes
STAT1,26.837812,5.545719,0.00013524205789116706,Other Genes
STAT2,13.086861,17.354189,5.001502092232782e-05,Other Genes
STAT3,-14.096724,-6.2554617,3.1052210550293556e-05,Other Genes
STAT4,13.400372,47.271275,3.0131148912506946e-05,Other Genes
STAT5A,14.050265,31.262766,7.611524197181006e-06,Other Genes
STAT5B,-1.2350919,3.0962207,5.255818803922388e-07,Other Genes
STAT6,2.869515,-7.726124,1.8255947101380473e-06,Other Genes
STAU1,35.388702,-21.437334,3.0051407947961527e-06,Other Genes
STAU2,2.2756422,-6.113771,1.273213663495502e-06,Other Genes
STAU2-AS1,-32.825127,13.909284,8.281980019690338e-08,Other Genes
STBD1,21.507563,-4.0246124,2.709915411231522e-07,Other Genes
STC1,29.852442,9.042604,1.9173818284310645e-09,Other Genes
STEAP1,47.08246,7.887352,2.1568913524857844e-06,Other Genes
STEAP1B,-22.87765,-25.538422,7.915816372697324e-07,Other Genes
STEAP2,7.976721,-13.953702,1.3793306947039986e-07,Other Genes
STEAP3,8.22033,36.35753,2.1092926553639184e-06,Other Genes
STEAP3-AS1,-23.568214,-24.383419,1.2403816970045029e-09,Other Genes
STEAP4,-8.590362,22.43419,6.390752947689703e-06,Other Genes
STIL,-30.149223,-21.646566,1.0518299574971712e-07,Other Genes
STIM1,-46.64177,2.8393521,2.3758241714639884e-06,Other Genes
STIM2,6.7563214,-20.957903,3.51127930158175e-06,Other Genes
STIM2-AS1,18.679579,-20.74758,3.1075141823450553e-07,Other Genes
STIMATE,-2.8923376,30.603874,1.3587877044557737e-06,Other Genes
STIP1,-12.943525,9.426906,1.036771454741776e-05,Other Genes
STK10,-30.152462,-14.674694,4.95423410481954e-06,Other Genes
STK11,16.271544,-23.072784,5.658118226011994e-06,Other Genes
STK11IP,-10.702273,6.812863,8.927961131578232e-07,Other Genes
STK16,9.51101,-12.308256,8.131411145450724e-07,Other Genes
STK17A,38.97698,5.6990604,2.2777363958706634e-05,Other Genes
STK17B,6.1548653,26.6241,3.295602717287311e-05,Other Genes
STK19,19.705359,29.531116,2.2650209846403355e-06,Other Genes
STK24,6.117946,-17.043581,1.9366586418685974e-06,Other Genes
STK24-AS1,-8.039265,-33.645107,4.0026388915553826e-07,Other Genes
STK25,-19.185492,-22.230822,1.8893194999093286e-06,Other Genes
STK26,-6.260439,-6.6747417,3.014091712782085e-05,Other Genes
STK3,8.887945,15.008018,7.0566174271244445e-06,Other Genes
STK31,-31.316456,19.761587,2.0714027989121118e-08,Other Genes
STK32A,17.776148,-1.7908906,1.8646724231529398e-08,Other Genes
STK32B,44.581356,-8.267708,1.4284889821226164e-08,Other Genes
STK32C,-15.031046,13.244163,6.11428888523586e-06,Other Genes
STK33,-34.161385,-2.0518837,8.680078423020485e-10,Other Genes
STK35,-28.298803,-3.2051954,5.480179524516435e-07,Other Genes
STK36,-3.9928575,-12.773238,1.8121549108948051e-07,Other Genes
STK38,-0.8939916,14.369733,1.1389208969064096e-05,Other Genes
STK38L,-8.994033,-12.126128,1.1018653621052048e-05,Other Genes
STK39,-17.395607,-8.450111,1.9200629710268887e-06,Other Genes
STK4,46.658325,-21.052504,2.2040370278639438e-05,Other Genes
STK4-AS1,31.298485,-25.28979,3.6616450192048316e-08,Other Genes
STK40,44.053833,-14.163105,8.668793670785518e-06,Other Genes
STKLD1,20.461313,2.3272088,1.6956608872089097e-08,Other Genes
STMN1,6.368534,7.421959,3.426644534967176e-06,Other Genes
STMN3,40.81442,-8.580255,9.83417351829155e-06,Other Genes
STMN4,6.3690424,19.20384,4.248221424709186e-09,Other Genes
STMND1,-1.4943386,-9.764232,3.729344846212355e-08,Other Genes
STMP1,9.902388,14.000082,1.1845719936566814e-05,Other Genes
STN1,3.2277844,-3.3873935,1.7541485126811749e-06,Other Genes
STOM,-36.573948,-30.38362,2.4427646962931163e-05,Other Genes
STOML1,-3.4697082,31.328775,1.0846127750864154e-06,Other Genes
STOML2,21.942514,25.199226,1.7498151870653434e-06,Other Genes
STON1,-0.030778704,-22.536596,1.4179943786473536e-07,Other Genes
STON2,-14.690079,-3.5595784,2.3836598528359192e-06,Other Genes
STOX1,26.338907,10.939932,4.012044289671589e-07,Other Genes
STOX2,11.471418,-5.654524,2.657979250567748e-08,Other Genes
STPG1,-4.1525135,0.9563786,1.1427445147005264e-07,Other Genes
STPG2,-35.33719,16.653786,8.873624731181508e-09,Other Genes
STPG2-AS1,17.562937,-14.803268,5.075141623755102e-09,Other Genes
STPG3,25.33505,14.577695,2.330840528992321e-09,Other Genes
